,Time,Flux
26145,483670.0,1.0862611532211304
26146,483671.0,0.8308752179145813
26147,483672.0,0.9712364077568054
26148,483673.0,0.8194851875305176
26149,483674.0,1.0100096464157104
26150,483675.0,1.2886203527450562
26151,483676.0,0.8903985023498535
26152,483677.0,1.1489887237548828
26153,483678.0,1.1215033531188965
26154,483679.0,0.8564157485961914
26155,483680.0,1.3385545015335083
26156,483681.0,0.7867556214332581
26157,483682.0,0.6975569128990173
26158,483683.0,1.256055235862732
26159,483684.0,0.9319466948509216
26160,483685.0,1.233614444732666
26161,483686.0,0.8722345232963562
26162,483687.0,1.1076081991195679
26163,483688.0,0.9338709115982056
26164,483689.0,0.9203377962112427
26165,483690.0,1.4321513175964355
26166,483691.0,1.208287000656128
26167,483692.0,0.9055134654045105
26168,483693.0,0.8581048250198364
26169,483694.0,0.9822552800178528
26170,483695.0,0.7116913795471191
26171,483696.0,0.9266524910926819
26172,483697.0,0.8820362091064453
26173,483698.0,0.9143913984298706
26174,483699.0,0.96917724609375
26175,483700.0,1.017865777015686
26176,483701.0,0.980425238609314
26177,483702.0,1.1928119659423828
26178,483703.0,1.3155593872070312
26179,483704.0,0.891262412071228
26180,483705.0,1.1360465288162231
26181,483706.0,1.2650851011276245
26182,483707.0,1.0741312503814697
26183,483708.0,1.398716688156128
26184,483709.0,0.8354829549789429
26185,483710.0,0.8918477892875671
26186,483711.0,0.9588372111320496
26187,483712.0,1.3605906963348389
26188,483713.0,0.9694620370864868
26189,483714.0,0.9826492071151733
26190,483715.0,0.9872558116912842
26191,483716.0,0.9111078381538391
26192,483717.0,1.24593985080719
26193,483718.0,1.010662317276001
26194,483719.0,0.9722488522529602
26195,483720.0,1.0201833248138428
26196,483721.0,0.6279414892196655
26197,483722.0,1.0314891338348389
26198,483723.0,1.168843388557434
26199,483724.0,0.9911947250366211
26200,483725.0,0.8861549496650696
26201,483726.0,1.0180189609527588
26202,483727.0,1.1004419326782227
26203,483728.0,1.2749143838882446
26204,483729.0,0.8563972115516663
26205,483730.0,0.9897185564041138
26206,483731.0,1.2513978481292725
26207,483732.0,0.9910570979118347
26208,483733.0,0.984707772731781
26209,483734.0,0.9288910031318665
26210,483735.0,0.640753448009491
26211,483736.0,1.0133368968963623
26212,483737.0,1.0066288709640503
26213,483738.0,1.04061758518219
26214,483739.0,1.2012693881988525
26215,483740.0,0.9756314754486084
26216,483741.0,0.9743662476539612
26217,483742.0,0.9376048445701599
26218,483743.0,1.2312703132629395
26219,483744.0,0.8534770011901855
26220,483745.0,1.4568896293640137
26221,483746.0,1.2658759355545044
26222,483747.0,1.1481709480285645
26223,483748.0,0.9562288522720337
26224,483749.0,0.9473320245742798
26225,483750.0,0.8063381314277649
26226,483751.0,1.1844757795333862
26227,483752.0,1.224740743637085
26228,483753.0,1.0470041036605835
26229,483754.0,1.2257179021835327
26230,483755.0,0.9733970761299133
26231,483756.0,1.0646218061447144
26232,483757.0,1.4581166505813599
26233,483758.0,1.3026701211929321
26234,483759.0,0.6547529697418213
26235,483760.0,1.295703649520874
26236,483761.0,1.2305073738098145
26237,483762.0,1.156205654144287
26238,483763.0,1.202420949935913
26239,483764.0,1.1230494976043701
26240,483765.0,1.0173715353012085
26241,483766.0,1.2456945180892944
26242,483767.0,1.3371793031692505
26243,483768.0,0.9872162938117981
26244,483769.0,0.7598191499710083
26245,483770.0,1.4212242364883423
26246,483771.0,1.3787223100662231
26247,483772.0,1.2731391191482544
26248,483773.0,0.6725210547447205
26249,483774.0,1.139209508895874
26250,483775.0,1.1316202878952026
26251,483776.0,1.0041353702545166
26252,483777.0,1.006867527961731
26253,483778.0,0.9798073172569275
26254,483779.0,1.0065308809280396
26255,483780.0,1.0475499629974365
26256,483781.0,1.2863106727600098
26257,483782.0,0.9395517706871033
26258,483783.0,1.3799830675125122
26259,483784.0,1.121493935585022
26260,483785.0,1.2686076164245605
26261,483786.0,0.6272405982017517
26262,483787.0,0.909060001373291
26263,483788.0,0.9843752980232239
26264,483789.0,0.9552417397499084
26265,483790.0,1.3983060121536255
26266,483791.0,1.0391850471496582
26267,483792.0,0.9496235847473145
26268,483793.0,1.0006515979766846
26269,483794.0,0.9795925617218018
26270,483795.0,1.1171009540557861
26271,483796.0,0.9240882992744446
26272,483797.0,1.037769079208374
26273,483798.0,0.6613320112228394
26274,483799.0,1.0355403423309326
26275,483800.0,1.0608683824539185
26276,483801.0,1.1605525016784668
26277,483802.0,1.1235424280166626
26278,483803.0,0.8896685242652893
26279,483804.0,1.1852755546569824
26280,483805.0,1.0257797241210938
26281,483806.0,1.1518148183822632
26282,483807.0,1.0001161098480225
26283,483808.0,1.1664073467254639
26284,483809.0,1.1678377389907837
26285,483810.0,1.0025205612182617
26286,483811.0,0.74972003698349
26287,483812.0,0.7449201941490173
26288,483813.0,1.0836365222930908
26289,483814.0,1.3234542608261108
26290,483815.0,1.0586419105529785
26291,483816.0,0.8137609362602234
26292,483817.0,1.0487440824508667
26293,483818.0,0.9109763503074646
26294,483819.0,1.054351806640625
26295,483820.0,1.1410495042800903
26296,483821.0,0.9186719655990601
26297,483822.0,0.8508313298225403
26298,483823.0,0.8501554727554321
26299,483824.0,1.2984349727630615
26300,483825.0,1.0181891918182373
26301,483826.0,1.0171997547149658
26302,483827.0,1.326067566871643
26303,483828.0,0.7592403292655945
26304,483829.0,0.8906813859939575
26305,483830.0,0.7442057132720947
26306,483831.0,0.9264351725578308
26307,483832.0,1.0040795803070068
26308,483833.0,0.7694264650344849
26309,483834.0,0.6916000247001648
26310,483835.0,0.7842739820480347
26311,483836.0,0.827948272228241
26312,483837.0,0.4496656656265259
26313,483838.0,0.5450279712677002
26314,483839.0,0.5265254378318787
26315,483840.0,0.6912519931793213
26316,483841.0,0.5716384053230286
26317,483842.0,0.9159235954284668
26318,483843.0,0.2086848020553589
26319,483844.0,0.5899749994277954
26320,483845.0,0.21238167583942413
26321,483846.0,0.22082030773162842
26322,483847.0,0.4911571145057678
26323,483848.0,0.2965291738510132
26324,483849.0,0.2989009916782379
26325,483850.0,0.24318337440490723
26326,483851.0,0.20704270899295807
26327,483852.0,0.3725821375846863
26328,483853.0,0.4485569894313812
26329,483854.0,0.35660383105278015
26330,483855.0,0.2852725088596344
26331,483856.0,0.5198929309844971
26332,483857.0,0.33244654536247253
26333,483858.0,0.9260337352752686
26334,483859.0,0.6027829647064209
26335,483860.0,0.40021854639053345
26336,483861.0,0.7071611285209656
26337,483862.0,0.4922191798686981
26338,483863.0,0.831861674785614
26339,483864.0,0.9342900514602661
26340,483865.0,1.128599762916565
26341,483866.0,0.6567534804344177
26342,483867.0,1.0572832822799683
26343,483868.0,0.8492526412010193
26344,483869.0,0.5336748957633972
26345,483870.0,0.6861559748649597
26346,483871.0,0.8496075868606567
26347,483872.0,0.8330276608467102
26348,483873.0,1.0309863090515137
26349,483874.0,0.7506929039955139
26350,483875.0,0.8136574625968933
26351,483876.0,1.1167113780975342
26352,483877.0,0.591636061668396
26353,483878.0,0.7597188949584961
26354,483879.0,0.8936695456504822
26355,483880.0,1.156048059463501
26356,483881.0,1.0474478006362915
26357,483882.0,1.0839893817901611
26358,483883.0,0.8003458380699158
26359,483884.0,1.3793867826461792
26360,483885.0,1.0662813186645508
26361,483886.0,0.8647559881210327
26362,483887.0,0.7329868674278259
26363,483888.0,0.9259181022644043
26364,483889.0,1.3309794664382935
26365,483890.0,1.1905933618545532
26366,483891.0,1.034514307975769
26367,483892.0,1.0531635284423828
26368,483893.0,1.0510016679763794
26369,483894.0,1.182415246963501
26370,483895.0,0.9135289788246155
26371,483896.0,1.240713357925415
26372,483897.0,1.0642560720443726
26373,483898.0,1.4420435428619385
26374,483899.0,1.2005354166030884
26375,483900.0,0.865550696849823
26376,483901.0,1.1531845331192017
26377,483902.0,1.1775286197662354
26378,483903.0,0.8676523566246033
26379,483904.0,1.3292375802993774
26380,483905.0,1.1717396974563599
26381,483906.0,1.28274667263031
26382,483907.0,1.0177193880081177
26383,483908.0,0.9725498557090759
26384,483909.0,1.1128636598587036
26385,483910.0,1.0722559690475464
26386,483911.0,1.07745361328125
26387,483912.0,1.3717457056045532
26388,483913.0,1.369315505027771
26389,483914.0,1.2616820335388184
26390,483915.0,1.3438907861709595
26391,483916.0,1.1988732814788818
26392,483917.0,0.8657330870628357
26393,483918.0,1.6096042394638062
26394,483919.0,0.8661837577819824
26395,483920.0,1.2821905612945557
26396,483921.0,1.096087098121643
26397,483922.0,1.3457480669021606
26398,483923.0,1.294641375541687
26399,483924.0,1.2034852504730225
26400,483925.0,1.3905071020126343
26401,483926.0,0.958061158657074
26402,483927.0,1.246979832649231
26403,483928.0,1.2835015058517456
26404,483929.0,1.3629026412963867
26405,483930.0,1.4372169971466064
26406,483931.0,0.8432859182357788
26407,483932.0,1.3062101602554321
26408,483933.0,0.9544841647148132
26409,483934.0,1.1656991243362427
26410,483935.0,1.3479195833206177
26411,483936.0,0.8554767966270447
26412,483937.0,0.9473294615745544
26413,483938.0,1.2151999473571777
26414,483939.0,0.9885385036468506
26415,483940.0,0.7740245461463928
26416,483941.0,1.049646258354187
26417,483942.0,1.0785030126571655
26418,483943.0,0.8721475601196289
26419,483944.0,1.270159363746643
26420,483945.0,0.9056811928749084
26421,483946.0,1.0258935689926147
26422,483947.0,1.0872650146484375
26423,483948.0,1.201247215270996
26424,483949.0,1.0761717557907104
26425,483950.0,0.8435425758361816
26426,483951.0,0.8347691297531128
26427,483952.0,1.3037465810775757
26428,483953.0,1.5315418243408203
26429,483954.0,0.9653298258781433
26430,483955.0,1.1581227779388428
26431,483956.0,1.0242829322814941
26432,483957.0,1.3747401237487793
26433,483958.0,1.1708943843841553
26434,483959.0,0.9580066800117493
26435,483960.0,1.0730159282684326
26436,483961.0,1.376909852027893
26437,483962.0,1.225001335144043
26438,483963.0,1.250928282737732
26439,483964.0,0.9058305025100708
26440,483965.0,0.9758402109146118
26441,483966.0,1.194202184677124
26442,483967.0,1.1475297212600708
26443,483968.0,1.1439834833145142
26444,483969.0,1.2243345975875854
26445,483970.0,0.9201815724372864
26446,483971.0,1.0897527933120728
26447,483972.0,0.9562443494796753
26448,483973.0,0.9415192604064941
26449,483974.0,0.9311026930809021
26450,483975.0,1.0431151390075684
26451,483976.0,1.0460655689239502
26452,483977.0,1.3456377983093262
26453,483978.0,1.084425687789917
26454,483979.0,0.9877587556838989
26455,483980.0,1.0598019361495972
26456,483981.0,1.0702682733535767
26457,483982.0,1.172959804534912
26458,483983.0,0.9327922463417053
26459,483984.0,0.8293131589889526
26460,483985.0,0.9780145287513733
26461,483986.0,1.0620085000991821
26462,483987.0,0.7845444679260254
26463,483988.0,1.1562539339065552
26464,483989.0,0.9478045105934143
26465,483990.0,1.2048680782318115
26466,483991.0,0.9962273240089417
26467,483992.0,1.048195481300354
26468,483993.0,0.9018986821174622
26469,483994.0,0.9627618193626404
26470,483995.0,0.5218034982681274
26471,483996.0,1.0255908966064453
26472,483997.0,1.1932222843170166
26473,483998.0,0.999083399772644
26474,483999.0,1.1691646575927734
26475,484000.0,1.1988462209701538
26476,484001.0,1.1852341890335083
26477,484002.0,0.9639285802841187
26478,484003.0,1.2709954977035522
26479,484004.0,0.8282875418663025
26480,484005.0,1.167711615562439
26481,484006.0,0.8951419591903687
26482,484007.0,1.15438973903656
26483,484008.0,0.8195234537124634
26484,484009.0,1.313981533050537
26485,484010.0,1.0436334609985352
26486,484011.0,1.1035487651824951
26487,484012.0,1.026543140411377
26488,484013.0,1.1511420011520386
26489,484014.0,1.0896427631378174
26490,484015.0,0.9073759913444519
26491,484016.0,1.1691604852676392
26492,484017.0,0.7538293600082397
26493,484018.0,1.1308969259262085
26494,484019.0,1.0302692651748657
26495,484020.0,0.8811963200569153
26496,484021.0,0.9240682721138
26497,484022.0,1.1076390743255615
26498,484023.0,1.1505249738693237
26499,484024.0,0.9049807190895081
26500,484025.0,1.1185410022735596
26501,484026.0,0.6950209140777588
26502,484027.0,1.3759238719940186
26503,484028.0,1.4730887413024902
26504,484029.0,1.109507441520691
26505,484030.0,1.1123318672180176
26506,484031.0,0.8978937864303589
26507,484032.0,0.909710705280304
26508,484033.0,1.2239803075790405
26509,484034.0,1.299547553062439
26510,484035.0,1.0848028659820557
26511,484036.0,1.0248258113861084
26512,484037.0,1.0104948282241821
26513,484038.0,1.1733527183532715
26514,484039.0,1.1355959177017212
26515,484040.0,1.1321616172790527
26516,484041.0,0.8070901036262512
26517,484042.0,0.8308142423629761
26518,484043.0,1.1709200143814087
26519,484044.0,1.1920288801193237
26520,484045.0,1.24972665309906
26521,484046.0,1.0488688945770264
26522,484047.0,0.8838058710098267
26523,484048.0,1.2637100219726562
26524,484049.0,0.8468809127807617
26525,484050.0,0.8894956111907959
26526,484051.0,0.9026617407798767
26527,484052.0,0.8743302226066589
26528,484053.0,1.2125699520111084
26529,484054.0,0.9126920700073242
26530,484055.0,0.9104326367378235
26531,484056.0,0.7792061567306519
26532,484057.0,0.9129238724708557
26533,484058.0,0.9056591987609863
26534,484059.0,0.8606011271476746
26535,484060.0,1.0995619297027588
26536,484061.0,1.2758234739303589
26537,484062.0,1.2063640356063843
26538,484063.0,0.9852917790412903
26539,484064.0,0.9411339163780212
26540,484065.0,1.0233891010284424
26541,484066.0,1.0194038152694702
26542,484067.0,1.0582921504974365
26543,484068.0,1.0340309143066406
26544,484069.0,1.1031014919281006
26545,484070.0,1.2560220956802368
26546,484071.0,0.6976321339607239
26547,484072.0,1.1007840633392334
26548,484073.0,0.9524879455566406
26549,484074.0,0.963292121887207
26550,484075.0,1.553018569946289
26551,484076.0,1.0378683805465698
26552,484077.0,1.179366111755371
26553,484078.0,1.0382206439971924
26554,484079.0,1.040325403213501
26555,484080.0,1.0361759662628174
26556,484081.0,1.1719459295272827
26557,484082.0,0.9489126205444336
26558,484083.0,1.0697273015975952
26559,484084.0,1.148391842842102
26560,484085.0,1.043865442276001
26561,484086.0,1.1074726581573486
26562,484087.0,1.1724258661270142
26563,484088.0,1.0184794664382935
26564,484089.0,0.898685872554779
26565,484090.0,0.9370579123497009
26566,484091.0,0.9093279838562012
26567,484092.0,0.7961773872375488
26568,484093.0,0.8567019104957581
26569,484094.0,0.8498287796974182
26570,484095.0,0.7138484716415405
26571,484096.0,0.3964558243751526
26572,484097.0,0.33010029792785645
26573,484098.0,0.2912631630897522
26574,484099.0,0.31888094544410706
26575,484100.0,0.6228055357933044
26576,484101.0,0.36861148476600647
26577,484102.0,0.34288257360458374
26578,484103.0,0.42837342619895935
26579,484104.0,0.25491011142730713
26580,484105.0,0.4653804302215576
26581,484106.0,0.10449694097042084
26582,484107.0,0.6790690422058105
26583,484108.0,0.3313133418560028
26584,484109.0,0.43183639645576477
26585,484110.0,-0.12450467795133591
26586,484111.0,0.22076265513896942
26587,484112.0,0.33879074454307556
26588,484113.0,0.30417025089263916
26589,484114.0,0.5818198919296265
26590,484115.0,0.3619328439235687
26591,484116.0,0.7258302569389343
26592,484117.0,0.40550997853279114
26593,484118.0,0.7273218035697937
26594,484119.0,0.6930267214775085
26595,484120.0,0.6509684920310974
26596,484121.0,0.6293195486068726
26597,484122.0,0.9228619337081909
26598,484123.0,0.7673344612121582
26599,484124.0,0.6431264877319336
26600,484125.0,0.6538744568824768
26601,484126.0,0.7144578695297241
26602,484127.0,1.0426924228668213
26603,484128.0,1.028307318687439
26604,484129.0,0.8010644316673279
26605,484130.0,0.8468767404556274
26606,484131.0,1.0383796691894531
26607,484132.0,1.2167072296142578
26608,484133.0,0.9952535033226013
26609,484134.0,0.882276713848114
26610,484135.0,1.509615182876587
26611,484136.0,0.9778257012367249
26612,484137.0,1.1660939455032349
26613,484138.0,0.8241484761238098
26614,484139.0,1.0062028169631958
26615,484140.0,0.9598724842071533
26616,484141.0,0.8924703001976013
26617,484142.0,1.0964634418487549
26618,484143.0,1.0520063638687134
26619,484144.0,1.122788667678833
26620,484145.0,0.8034341931343079
26621,484146.0,1.0341261625289917
26622,484147.0,0.6705072522163391
26623,484148.0,0.8637152314186096
26624,484149.0,0.9232078194618225
26625,484150.0,0.9842155575752258
26626,484151.0,1.1568619012832642
26627,484152.0,1.0579895973205566
26628,484153.0,0.9441748857498169
26629,484154.0,0.8503726720809937
26630,484155.0,1.0787532329559326
26631,484156.0,1.0154277086257935
26632,484157.0,0.8939900994300842
26633,484158.0,0.9010498523712158
26634,484159.0,1.0191320180892944
26635,484160.0,0.8096464276313782
26636,484161.0,1.2656662464141846
26637,484162.0,1.1790562868118286
26638,484163.0,0.8829593062400818
26639,484164.0,1.1006596088409424
26640,484165.0,1.1638567447662354
26641,484166.0,1.0906330347061157
26642,484167.0,0.9832946062088013
26643,484168.0,0.8542481064796448
26644,484169.0,1.2445838451385498
26645,484170.0,0.9015656113624573
26646,484171.0,1.0775001049041748
26647,484172.0,0.8458307981491089
26648,484173.0,1.3659758567810059
26649,484174.0,1.2297886610031128
26650,484175.0,0.9785283207893372
26651,484176.0,0.9241998195648193
26652,484177.0,1.2107566595077515
26653,484178.0,1.1067763566970825
26654,484179.0,0.6896201968193054
26655,484180.0,1.3341728448867798
26656,484181.0,0.8552997708320618
26657,484182.0,1.389070749282837
26658,484183.0,1.0902115106582642
26659,484184.0,1.1228890419006348
26660,484185.0,1.2700005769729614
26661,484186.0,1.3065402507781982
26662,484187.0,1.0029046535491943
26663,484188.0,0.8245222568511963
26664,484189.0,0.85036700963974
26665,484190.0,1.191959261894226
26666,484191.0,0.8087103366851807
26667,484192.0,0.9024735689163208
26668,484193.0,0.8522835373878479
26669,484194.0,0.7609111666679382
26670,484195.0,0.7034185528755188
26671,484196.0,1.1142408847808838
26672,484197.0,1.2148908376693726
26673,484198.0,0.9590936899185181
26674,484199.0,0.9054274559020996
26675,484200.0,1.1798053979873657
26676,484201.0,1.1857179403305054
26677,484202.0,1.2381149530410767
26678,484203.0,1.0026930570602417
26679,484204.0,1.181257963180542
26680,484205.0,1.211740255355835
26681,484206.0,0.6700109839439392
26682,484207.0,0.8183284401893616
26683,484208.0,1.261726975440979
26684,484209.0,1.2651885747909546
26685,484210.0,0.9538902640342712
26686,484211.0,1.140443205833435
26687,484212.0,1.1082894802093506
26688,484213.0,0.7686192393302917
26689,484214.0,1.2941712141036987
26690,484215.0,1.0329140424728394
26691,484216.0,0.8989494442939758
26692,484217.0,1.2826377153396606
26693,484218.0,1.0037996768951416
26694,484219.0,1.1281025409698486
26695,484220.0,1.0901966094970703
26696,484221.0,1.377023458480835
26697,484222.0,0.7637434601783752
26698,484223.0,1.213652491569519
26699,484224.0,0.8585904240608215
26700,484225.0,0.9800443053245544
26701,484226.0,1.1055678129196167
26702,484227.0,1.1058359146118164
26703,484228.0,0.9575303196907043
26704,484229.0,1.2324354648590088
26705,484230.0,1.116237759590149
26706,484231.0,0.7783870100975037
26707,484232.0,0.9960799217224121
26708,484233.0,1.0269984006881714
26709,484234.0,1.1070590019226074
26710,484235.0,1.0870206356048584
26711,484236.0,1.1683019399642944
26712,484237.0,0.9158311486244202
26713,484238.0,1.2830487489700317
26714,484239.0,1.1315425634384155
26715,484240.0,0.6273106932640076
26716,484241.0,0.9617471098899841
26717,484242.0,0.8377504944801331
26718,484243.0,0.9127589464187622
26719,484244.0,0.862403154373169
26720,484245.0,0.771575391292572
26721,484246.0,0.9050167202949524
26722,484247.0,0.6244188547134399
26723,484248.0,1.4102872610092163
26724,484249.0,0.8912445902824402
26725,484250.0,1.1673479080200195
26726,484251.0,0.9676141738891602
26727,484252.0,1.1677628755569458
26728,484253.0,1.0472548007965088
26729,484254.0,1.1784554719924927
26730,484255.0,1.162039041519165
26731,484256.0,1.169111967086792
26732,484257.0,1.4131864309310913
26733,484258.0,0.9483215808868408
26734,484259.0,1.2812589406967163
26735,484260.0,1.0821183919906616
26736,484261.0,1.2374989986419678
26737,484262.0,0.9737722873687744
26738,484263.0,0.9054902791976929
26739,484264.0,0.6519397497177124
26740,484265.0,1.134040117263794
26741,484266.0,1.0519776344299316
26742,484267.0,0.9282078146934509
26743,484268.0,0.9364005923271179
26744,484269.0,1.0595974922180176
26745,484270.0,1.0996912717819214
26746,484271.0,0.7734371423721313
26747,484272.0,0.6355211734771729
26748,484273.0,1.2077072858810425
26749,484274.0,0.8768151998519897
26750,484275.0,1.3144195079803467
26751,484276.0,1.1708437204360962
26752,484277.0,1.0086555480957031
26753,484278.0,1.291979193687439
26754,484279.0,1.1241902112960815
26755,484280.0,1.2268410921096802
26756,484281.0,1.080675721168518
26757,484282.0,1.3463562726974487
26758,484283.0,0.9473906755447388
26759,484284.0,0.966471254825592
26760,484285.0,1.0674680471420288
26761,484286.0,1.3173987865447998
26762,484287.0,1.1743184328079224
26763,484288.0,0.9658138155937195
26764,484289.0,1.3862311840057373
26765,484290.0,1.1385667324066162
26766,484291.0,1.0307507514953613
26767,484292.0,1.1677168607711792
26768,484293.0,0.9589143991470337
26769,484294.0,1.126708745956421
26770,484295.0,0.5936117768287659
26771,484296.0,0.7007229924201965
26772,484297.0,1.0981898307800293
26773,484298.0,1.3045629262924194
26774,484299.0,1.2410144805908203
26775,484300.0,0.7940815687179565
26776,484301.0,0.924736738204956
26777,484302.0,1.37944495677948
26778,484303.0,1.5893123149871826
26779,484304.0,1.2889200448989868
26780,484305.0,1.1046082973480225
26781,484306.0,0.9937608242034912
26782,484307.0,1.025568962097168
26783,484308.0,1.115561842918396
26784,484309.0,0.8520888090133667
26785,484310.0,1.2142192125320435
26786,484311.0,1.355521321296692
26787,484312.0,1.0650432109832764
26788,484313.0,0.8960984349250793
26789,484314.0,1.265262246131897
26790,484315.0,1.1432350873947144
26791,484316.0,1.0051504373550415
26792,484317.0,0.9606099724769592
26793,484318.0,0.8981970548629761
26794,484319.0,0.9142842292785645
26795,484320.0,1.0922822952270508
26796,484321.0,0.9568371772766113
26797,484322.0,1.167630910873413
26798,484323.0,1.1073065996170044
26799,484324.0,1.159119963645935
26800,484325.0,0.8282898664474487
26801,484326.0,0.8534979224205017
26802,484327.0,1.0299913883209229
26803,484328.0,0.9525437951087952
26804,484329.0,0.8476070761680603
26805,484330.0,1.020949125289917
26806,484331.0,1.013749122619629
26807,484332.0,0.8700030446052551
26808,484333.0,0.6314186453819275
26809,484334.0,1.0916997194290161
26810,484335.0,0.9653709530830383
26811,484336.0,0.8120903372764587
26812,484337.0,0.8023604154586792
26813,484338.0,1.0158145427703857
26814,484339.0,1.1344748735427856
26815,484340.0,0.846515417098999
26816,484341.0,0.88643479347229
26817,484342.0,1.1237908601760864
26818,484343.0,0.7201408743858337
26819,484344.0,0.9182254672050476
26820,484345.0,0.5371818542480469
26821,484346.0,0.9199894666671753
26822,484347.0,0.9401664137840271
26823,484348.0,0.7076752185821533
26824,484349.0,0.856276273727417
26825,484350.0,0.7298145294189453
26826,484351.0,0.7533165812492371
26827,484352.0,0.7192740440368652
26828,484353.0,0.09404873847961426
26829,484354.0,0.4591210186481476
26830,484355.0,0.44550907611846924
26831,484356.0,0.22118213772773743
26832,484357.0,0.2842963635921478
26833,484358.0,0.2504633963108063
26834,484359.0,0.32738757133483887
26835,484360.0,0.3110022246837616
26836,484361.0,0.08919406682252884
26837,484362.0,0.2927319407463074
26838,484363.0,0.3117404580116272
26839,484364.0,0.05124087259173393
26840,484365.0,0.5082000494003296
26841,484366.0,0.286754846572876
26842,484367.0,0.11310412734746933
26843,484368.0,0.09653208404779434
26844,484369.0,0.4495958685874939
26845,484370.0,0.229668989777565
26846,484371.0,0.3715348243713379
26847,484372.0,0.5852070450782776
26848,484373.0,0.5288538932800293
26849,484374.0,0.6666495203971863
26850,484375.0,0.5314046740531921
26851,484376.0,0.7995109558105469
26852,484377.0,0.5475515127182007
26853,484378.0,0.6427149772644043
26854,484379.0,0.7941024303436279
26855,484380.0,0.6060465574264526
26856,484381.0,0.7155530452728271
26857,484382.0,0.6736062169075012
26858,484383.0,1.1403228044509888
26859,484384.0,1.0855319499969482
26860,484385.0,1.1007260084152222
26861,484386.0,0.6533938646316528
26862,484387.0,0.9625181555747986
26863,484388.0,0.8175575137138367
26864,484389.0,0.6427077651023865
26865,484390.0,0.783835232257843
26866,484391.0,0.8066376447677612
26867,484392.0,0.993043065071106
26868,484393.0,1.1313263177871704
26869,484394.0,0.9384603500366211
26870,484395.0,1.2390979528427124
26871,484396.0,1.1099265813827515
26872,484397.0,1.3875389099121094
26873,484398.0,1.254428505897522
26874,484399.0,1.2586225271224976
26875,484400.0,1.1301683187484741
26876,484401.0,0.9585347175598145
26877,484402.0,1.0440603494644165
26878,484403.0,0.8462616801261902
26879,484404.0,0.9768499135971069
26880,484405.0,0.7747406959533691
26881,484406.0,0.8502233624458313
26882,484407.0,0.8368383049964905
26883,484408.0,1.025366187095642
26884,484409.0,0.9884333610534668
26885,484410.0,0.9981906414031982
26886,484411.0,1.1777552366256714
26887,484412.0,0.983698844909668
26888,484413.0,1.1139042377471924
26889,484414.0,0.9673375487327576
26890,484415.0,1.0805011987686157
26891,484416.0,0.6855798363685608
26892,484417.0,1.0950243473052979
26893,484418.0,0.6982264518737793
26894,484419.0,1.0688070058822632
26895,484420.0,0.8197252750396729
26896,484421.0,0.9790687561035156
26897,484422.0,1.0574549436569214
26898,484423.0,1.2721712589263916
26899,484424.0,1.1250122785568237
26900,484425.0,1.117119312286377
26901,484426.0,1.128493309020996
26902,484427.0,1.0207029581069946
26903,484428.0,0.6270418763160706
26904,484429.0,1.1379002332687378
26905,484430.0,0.9067946672439575
26906,484431.0,1.0238418579101562
26907,484432.0,1.6736971139907837
26908,484433.0,1.2831255197525024
26909,484434.0,1.3028669357299805
26910,484435.0,0.8857584595680237
26911,484436.0,1.2439179420471191
26912,484437.0,1.0202909708023071
26913,484438.0,1.170775055885315
26914,484439.0,1.1954572200775146
26915,484440.0,0.8867496252059937
26916,484441.0,0.8467077016830444
26917,484442.0,1.3546110391616821
26918,484443.0,0.9617078304290771
26919,484444.0,1.0230807065963745
26920,484445.0,1.1798534393310547
26921,484446.0,0.8534954190254211
26922,484447.0,1.191532015800476
26923,484448.0,0.9089206457138062
26924,484449.0,1.0025519132614136
26925,484450.0,0.8380534052848816
26926,484451.0,0.9592416882514954
26927,484452.0,0.7913663983345032
26928,484453.0,1.043277382850647
26929,484454.0,1.2463582754135132
26930,484455.0,0.9280274510383606
26931,484456.0,0.8751469254493713
26932,484457.0,0.9622610807418823
26933,484458.0,0.9662142992019653
26934,484459.0,1.2898613214492798
26935,484460.0,1.3366647958755493
26936,484461.0,1.125230073928833
26937,484462.0,0.9171993136405945
26938,484463.0,0.7631205320358276
26939,484464.0,1.0717073678970337
26940,484465.0,1.0052136182785034
26941,484466.0,1.1206793785095215
26942,484467.0,1.2922362089157104
26943,484468.0,1.3234710693359375
26944,484469.0,1.0074365139007568
26945,484470.0,0.8809994459152222
26946,484471.0,0.9995617866516113
26947,484472.0,0.9295108914375305
26948,484473.0,1.083166241645813
26949,484474.0,0.8894707560539246
26950,484475.0,1.1708580255508423
26951,484476.0,1.1959757804870605
26952,484477.0,1.179813265800476
26953,484478.0,0.7977744936943054
26954,484479.0,0.9079195857048035
26955,484480.0,0.627351701259613
26956,484481.0,0.8491676449775696
26957,484482.0,0.6992048621177673
26958,484483.0,0.6959370970726013
26959,484484.0,0.9706911444664001
26960,484485.0,0.9228729605674744
26961,484486.0,0.8809715509414673
26962,484487.0,0.8162223100662231
26963,484488.0,0.9625182747840881
26964,484489.0,1.0077427625656128
26965,484490.0,1.1852374076843262
26966,484491.0,0.7605821490287781
26967,484492.0,0.6371291875839233
26968,484493.0,0.9810006022453308
26969,484494.0,0.8464470505714417
26970,484495.0,1.3712207078933716
26971,484496.0,1.146641731262207
26972,484497.0,0.9197139739990234
26973,484498.0,0.6723529100418091
26974,484499.0,1.2690236568450928
